124493634232128_1918650718149735,66,camara de sp aprova projeto de lei que proibe venda de narguile a menores   noticias   uol noticias a camara municipal de sao paulo aprovou na quarta feira    em segunda votacao  o projeto de lei   que proibe a venda de narguile  cachimbo fumado
124493634232128_1916800715001402,173,pela primeira vez na historia  advogada transgenero faz defesa perante o stf   agencia estado   uol noticias pela primeira vez na historia do pais  uma advogada transgenero fez uma sustentacao oral nesta quarta feira   perante os ministros do supremo tribunal fe
124493634232128_1916643625017111,42,video mostra momento em que policiais matam terroristas de ataque em londres   noticias   internacional quatro dias depois dos atentados que mataram oito pessoas no centro de londres  no sabado a noite  nesta quarta feira   foi revelado video que mostra aca
124493634232128_1916220158392791,18,na australia  principe harry presta homenagem a vitimas de atentado em londres   afp   uol noticias o principe harry da inglaterra homenageou nesta quarta feira   as vitimas do atentado em londres  durante sua viagem a australia para promover os jogos i
124493634232128_1914648238549983,372,theresa may quer mudar leis de direitos humanos para combater terrorismo   noticias   uol noticias a primeira ministra do reino unido  a conservadora theresa may  afirmou nesta terca feira   que esta disposta a mudar as leis que protegem os direitos hu
124493634232128_1914449491903191,30,a ex modelo canadense que largou tudo para combater o estado islamico na siria   bbc   uol noticias hanna tiger bohman e canadense e chegou a trabalhar como modelo por um tempo  mas hoje nem gosta de lembrar essa fase de sua vida
124493634232128_1912796355401838,1573,cao abre a porta para socorristas e salva a vida de seu dono   noticias   tabloide apesar da fama de agressivos  os cachorros da raca rottweiler tambem sao muito inteligentes e companheiros  em alguns casos  podem ate salvar vidas  e o qu
124493634232128_1912444328770374,350,eua doam armas as filipinas para combate a grupo ligado ao ei no sul do pais   noticias   uol noticias zamboanga    os estados unidos entregaram nesta segunda feira as forcas armadas das filipinas um lote de armamento especial para
124493634232128_1912374038777403,809,harvard veta aprovacao de alunos que fizeram postagens obscenas e racistas no facebook   noticias   internacional uma das mais prestigiadas universidades do mundo  harvard cancelou a aprovacao de pelo menos   alunos apos tomar conhecimento de postagens obscenas e raci
124493634232128_1912341885447285,356,policial amamenta recem nascido que chorava enquanto o pai era interrogado   noticias   cotidiano um gesto da soldado anamaria figueiredo  da diretoria de pessoal do comando geral da policia militar do para  ganhou muita repercussao nas redes sociais  e
124493634232128_1912214175460056,240,vamos seguir na mesma linha  nao ha recuo  diz doria sobre a cracolandia   agencia estado   uol noticias 
124493634232128_1910846852263455,155,ato em sp por  diretas ja  estende criticas as reformas e a repressao policial   agencia estado   uol noticias 
124493634232128_1910637905617683,15,may defende reformas legais para lutar contra extremismo islamico   noticias   uol noticias londres    jun    a primeira ministra britanica  a conservadora theresa may  propos neste domingo revisar a legislacao antiterrorista no reino unid
124493634232128_1910526912295449,107,trump critica prefeito de londres e pede fim de politicamente correto   noticias   uol noticias o presidente dos estados unidos  donald trump  criticou neste domingo o prefeito de londres  o trabalhista sadiq khan  por pedir aos seus cidadaos que mant
124493634232128_1908481555833318,258,concessao da cidadania italiana triplica pelo mundo em   anos  saiba como obter   bbc   uol noticias o numero de concessoes de nacionalidade italiana mais que triplicou num periodo de cinco anos  segundo dados do instituto nacional de estatistica da italia
124493634232128_1907053179309489,410,em congresso do pt  lula ignora diretas e pede maioria no congresso    ja comecou   noticias   politica em discurso inflamado na abertura do  o congresso nacional do pt  na noite desta quinta feira    em brasilia  o ex presidente luiz inacio lula da silva
124493634232128_1907045072643633,217,o jovem deficiente que conseguiu doutorado em fisica gracas a ajuda das maos de sua mae   noticias   saude nao chorou  assim que david valenzuela saiu do ventre de sua mae  por uma cesarea de emergencia  ele nao chorou  sua mae  sara diaz  logo se deu conta diss
124493634232128_1906875969327210,66,ex presidiaria se livrou do crack e hoje ajuda outras mulheres a reconstruir suas vidas   noticias   saude toda vez que era libertada da prisao  a americana susan burton repetia a mesma promessa   vou comecar uma vida melhor  nao vou voltar  pouco tempo depois
124493634232128_1905707152777425,71,bebe com microcefalia desenganado por medicos tem desenvolvimento surpreendente   noticias   saude joao miguel  de   ano e seis meses  ja anda e senta sem a ajuda dos pais e das irmas  mas nao apenas isso  ele corre e brinca por toda a casa
124493634232128_1905710972777043,131,randolfe pede que senado devolva mp que mantem moreira franco como ministro   noticias   politica o senador randolfe rodrigues   que recria
124493634232128_1905484916132982,57,conheca a guardia que resgatou dezenas de caes e gatos da antiga cracolandia de sp   noticias   cotidiano ha dois anos  um catador de materiais reciclaveis parou na porta da comerciante maria das gracas bernardino    em sao paulo  e pediu que ela cuidasse do
124493634232128_1902834926397981,228,a incrivel historia do brasileiro chamado de louco pelos vizinhos por plantar a propria floresta   noticias   meio ambiente afinal  quem compraria um pedaco de terra a   km de sao paulo para comecar a plantar arvores
124493634232128_1902618209752986,418,apos negociar divida  hopi hari divulga data de reabertura   noticias   cotidiano fechado desde meados do mes de maio  o hopi hari informou em seu facebook que ira reabrir nbsp na primeira quinzena do mes de junho  o parque de diversoes
124493634232128_1899468506734623,694,ato no rio pede saida de temer e eleicoes diretas   fotos   uol noticias acompanhe no uol noticias reportagens  fotos e videos sobre mundo  politica  economia  tecnologia  educacao  ciencia  saude e cotidiano
124493634232128_1899315593416581,307,protesto contra temer no rio reune   mil pessoas segundo organizadores do evento   agencia estado   uol noticias 
124493634232128_1899305633417577,1788,ator wagner moura discursa contra temer e reformas durante protesto no rio   agencia estado   uol noticias artistas como os atores wagner moura e gregorio duvivier participam na tarde deste domingo   do ato promovido em copacabana  na zona sul do rio  contra
124493634232128_1896591543688986,143,plano de doria para internacao de dependentes inclui hospital que esta fechado   agencia estado   uol noticias duas das tres clinicas indicadas pela prefeitura de sao paulo a justica como aptas a receber dependentes internados compulsoriamente nem sequer oferecem o
124493634232128_1896258533722287,423,corujao de doria quer zerar a fila de cirurgia em um ano e meio   noticias   saude sao paulo   a gestao joao doria   anunciou nesta sexta feira    que a fila de cirurgia de sao paulo devera ser zerada em um ano e meio  para atender
124493634232128_1894685490546258,78,morador de rua que socorreu vitimas de ataque em manchester recebe oferta de lugar para viver   bbc   uol noticias um morador de rua de manchester foi chamado de  heroi  depois de ajudar vitimas do ataque a bomba de segunda feira em um ginasio da cidade  ele retirou pre
124493634232128_1892175454130595,415,nao ha condicoes eticas de temer seguir no cargo  diz secretario geral da cnbb   bbc   uol noticias secretario geral da cnbb    dom leonardo ulrich steiner avalia nao ver condicoes eticas para a permanencia do pr
124493634232128_1892088620805945,380,justica de taiwan se pronuncia a favor do casamento gay   afp   uol noticias taipe    mai       a justica de taiwan tomou uma decisao historica nesta quarta feira sobre o casamento gay  o que deve permitir que a ilha se tran
124493634232128_1890928977588576,5172,phd em harvard  brasileira supera fome e preconceito e soma   premios na carreira   noticias   cotidiano ldquo toda mulher da a sua vida pelo que ela acredita rdquo  a frase e atribuida a joana d rsquo arc  a famosa heroina francesa que viveu no seculo xv  m
124493634232128_1890913544256786,114,mae de tetraplegico ganha diploma surpresa por acompanhar filho em mba   noticias   internacional a universidade de chapman  dos estados unidos  concedeu um diploma honorario a mae de um aluno tetraplegico por ela comparecer a todas as aulas da graduaca
124493634232128_1885751654772975,152,bolivia anuncia referendo sobre pena perpetua para estupradores de menores   noticias   uol noticias la paz    mai    o vice presidente da bolivia  alvaro garcia linera  anunciou neste sabado a realizacao de um referendo sobre uma reforma na legis
124493634232128_1883822531632554,143,forca sindical se une a cut em protestos contra temer e convoca ato para domingo   agencia estado   uol noticias 
124493634232128_1883622951652512,277,trump ordena rodear e aniquilar ei em todas as zonas onde o grupo opera   noticias   uol noticias o secretario de defesa dos eua  james mattis  anunciou nesta sexta feira   que o presidente donald trump ordenou uma mudanca de estrategia para  rodear
124493634232128_1883119235036217,231,partidos e grupos de esquerda articulam   taticas por voto popular   agencia estado   uol noticias 
124493634232128_1883096711705136,674,joaquim barbosa pede  renuncia imediata  de temer   noticias   politica o ex presidente do stf   joaquim barbosa disse que  nao ha outra saida  apos a nova crise politica gerada pela divulgacao da delac
124493634232128_1882277655120375,227,manifestantes bloqueiam esplanada dos ministerios em protesto contra temer   agencia estado   uol noticias 
124493634232128_1878646748816799,2682,cao se recusa a deixar dono que desmaiou em acidente na argentina   noticias   internacional um cachorro se recusou a deixar o seu dono que desmaiou apos um acidente em bahia blanca  na argentina  a imagem foi divulgada na internet e fez sucesso na
124493634232128_1878525722162235,45,nao me pertence  homem recebe carteira com r    e ajuda a achar o dono   noticias   cotidiano em um cenario tomado por corrupcao e mentiras  um simples ato de honestidade  que deveria ser corriqueiro  acaba se destacando  foi o que aconteceu na pequ
124493634232128_1875673989114075,37,papa francisco faz oracao silenciosa para homenagear as maes   agencia estado   uol noticias 
124493634232128_1874362232578584,15,premie do canada ataca de bom pai e leva filho para passar o dia no trabalho   bbc   uol noticias um caso raro de politico cujas viralizacoes sao  em sua maioria esmagadora  positivas  justin trudeau conseguiu causar mais furor nas midias sociais
124493634232128_1872332526114888,118,sozinho  pm salva   pessoas de incendio antes da chegada de bombeiros no df   noticias   cotidiano o que era uma patrulha de rotina se tornou uma verdadeira operacao de resgate para o cabo heitor theodoro  do   batalhao da policia militar de brasilia
124493634232128_1872098156138325,630,idosa comemora   anos de casamento usando seu vestido de noiva original   noticias   tabloide a norte americana janith goedde  de   anos  celebrou na ultima quinta feira   seu  o aniversario de casamento com seu marido joe  eles se casaram em h
124493634232128_1871921432822664,696,este prefeito reduziu o proprio salario para combater crise em cidade do mt   noticias   cotidiano a epoca e de crise e a populacao brasileira esta descrente de seus governantes  mas talvez isso nao se aplique a nossa senhora do livramento  pequena cidad
124493634232128_1868977919783682,600,dilma  lula e lider importante que vai derrotar retrocesso de governo golpista   agencia estado   uol noticias a ex presidente dilma rousseff afirmou na noite desta quarta feira    em curitiba  em ato favoravel ao ex presidente luiz inacio lula da silva  que o pe
124493634232128_1868225873192220,358,novo abrigo para moradores de rua de sp tem canil e funciona   horas   agencia estado   uol noticias 
124493634232128_1867994779881996,462,pai faz aula de bale com a filha por mais tempo com ela e sofre criticas   noticias   cotidiano com uma rotina atribulada  o educador fisico e bailarino raphael najan  de   anos  encontrou uma forma de passar mais tempo com a filha luana  de   parti
124493634232128_1867718619909612,109,deputada australiana amamenta durante sessao no parlamento e gera debate sobre direito das mulheres   bbc   uol noticias a senadora australiana larissa waters e a primeira politica a amamentar no plenario do parlamento da australia
124493634232128_1866687696679371,245,senado aprova em primeiro turno pec que torna imprescritivel o crime de estupro   agencia estado   uol noticias o senado aprovou por unanimidade  em primeiro turno  a proposta de emenda constitucional   que torna imprescritivel o crime de estupro  apos tres sesso
124493634232128_1865930336755107,335,apos superar cancer  ela arrecadou   mil litros de leite para fazer doacao   noticias   cotidiano vestida de mulher maravilha  a pequena bia comemorou seus nove anos no ultimo sabado com um gesto nobre  sua acao para arrecadar leite para os pacientes do
124493634232128_1864901026858038,164,edicao genetica em dna de ratos indica caminho para cura do hiv   noticias   ciencia um estudo conduzido por cientistas da universidade temple  da filadelfia  e da universidade de pittsburgh  ambas nos estados unidos  da passos em direcao a
124493634232128_1862810157067125,41,quero seguir em frente  diz jovem da fundacao casa aprovada no vestibular   noticias   cotidiano maria    quer ser professora de linguas  regina    comemora a aprovacao no vestibular  audrey    esta decidida a estudar design grafico  ja cristina
124493634232128_1862621817085959,10,franca comeca votacao para o segundo turno das eleicoes   noticias   internacional os colegios eleitorais da franca abriram neste domingo as  h   para o segundo turno das eleicoes presidenciais no pais  as pe
124493634232128_1860442770637197,750,pt abre congresso com defesas a candidatura de lula para     agencia estado   uol noticias a abertura da etapa estadual do congresso nacional do pt  em sao paulo  nesta sexta feira    ja traz o clima da principal bandeira do partido este ano  a
124493634232128_1859641257384015,32,homem consegue licenca paternidade de   dias  papel do pai tem que ser revisto   noticias   cotidiano paulo renato vieira castro    conquistou na justica uma oportunidade unica  ele teve reconhecido o direito de tirar uma licenca paternidade de   dias p
124493634232128_1858546700826804,236,camara dos eua revoga obamacare e da vitoria apertada a trump   noticias   internacional a maioria republicana da camara de representantes  deputados  dos estados unidos revogou nesta quinta feira   o obamacare  programa de saude sancionado d
124493634232128_1858119170869557,261,imagem de escoteira enfrentando neonazista vira simbolo de luta contra radicais   noticias   internacional a imagem de uma escoteira confrontando um neonazista durante protesto em brno  na republica tcheca  na ultima segunda feira   ganhou as redes sociais co
124493634232128_1856956897652451,279,haddad troca ciencia politica da usp por administracao no insper   agencia estado   uol noticias 
124493634232128_1856964750984999,811,senado  ccj aprova projeto que reconhece uniao estavel de pessoas do mesmo sexo   agencia estado   uol noticias o projeto que reconhece a uniao estavel entre pessoas do mesmo sexo foi aprovado na ccj   do senado nesta qua
124493634232128_1856925164322291,204,projeto que proibe trotes universitarios e aprovado em cidade de sc   noticias   cotidiano a camara municipal de blumenau   aprovou por unanimidade o projeto de lei que proibe os trotes universitarios no municipio  a lei municipal passa a vale
124493634232128_1850710164943791,121,juiza que trabalhou como faxineira para pagar faculdade lanca livro sobre sua historia   noticias   cotidiano uma mulher negra  de familia humilde  que estudou em escola publica e trabalhou como faxineira para poder pagar a faculdade vence as adversidades e se torn
124493634232128_1849982755016532,298,juiza que trabalhou como faxineira para pagar faculdade lanca livro sobre sua historia   noticias   cotidiano uma mulher negra  de familia humilde  que estudou em escola publica e trabalhou como faxineira para poder pagar a faculdade vence as adversidades e se torn
124493634232128_1849621481719326,68,lobby pro armas tem um amigo e defensor na casa branca  diz trump   noticias   internacional na vespera de completar   dias no cargo  o presidente dos eua  donald trump  assegurou o apoio de seu governo a proprietarios de armas   nao havera mais
124493634232128_1849532375061570,651,lula defende greve e diz que reforma e  volta ao tempo da escravidao    noticias   politica o ex presidente luiz inacio lula da silva   a greve geral convocada por movimentos sociais e afirmou que a reforma traba
124493634232128_1849273381754136,30,acompanhe as ultimas noticias sobre a greve geral   ao vivo   uol noticias acompanhe no uol noticias reportagens  fotos e videos sobre mundo  politica  economia  tecnologia  educacao  ciencia  saude e cotidiano
124493634232128_1848272978520843,29,moro marca novo interrogatorio de renato duque para dia     agencia estado   uol noticias 
124493634232128_1847564725258335,359,pdt decide expulsar deputado infiel que votou a favor da reforma trabalhista   noticias   politica o pdt anunciou que decidiu expulsar o deputado federal carlos eduardo cadoca   da sigla por ter votado contra a orientacao do partido e a favor da refor
124493634232128_1846579872023487,187,pec do fim do foro privilegiado e aprovada por unanimidade em  o turno pelo senado   noticias   politica minutos depois da aprovacao do nbsp projeto que modifica a lei dos crimes de abuso de autoridade  o senado aprovou em primeiro turno  na noite desta quarta
124493634232128_1846414072040067,10,correcao  prefeitura fara recapeamento de   vias em sao paulo   agencia estado   uol noticias 
124493634232128_1846276855387122,131,video de bebe nascendo em cesarea humanizada viraliza   noticias   saude um bebe sai do corte na barriga da mae de forma suave e tranquila  ele continua quietinho  demora para perceber que ja e hora de chorar  a cena de uma cesa
124493634232128_1846114372070037,3922,comissao do senado aprova fim do foro privilegiado para politicos   noticias   politica a ccj   o projeto que acaba com o foro privilegiado para o julgamento de polit
124493634232128_1844417628906378,15,pai de marine le pen critica campanha da filha no primeiro turno na franca   reuters   uol noticias por michel rose
124493634232128_1844948048853336,127,defesa de dilma pede que marqueteiros mostrem provas de caixa     noticias   politica os advogados da ex presidente dilma rousseff   para que o casal de marquetei
124493634232128_1844535998894541,192,lula provoca fhc  tucanos estao desaparecendo nas pesquisas   noticias   politica o ex presidente luiz inacio lula da silva    ontem  o
124493634232128_1843083622373112,17,envio de cartao de aniversario para cachorro reaproxima americano e sua ex   noticias   tabloide o casal rebecca e juan  frankie  hernandez comecou a namorar ainda no colegial  os dois se casaram quando ela tinha   anos e ele    logo em seguida  a f
124493634232128_1840550129293128,16,a geladeira publica criada para evitar desperdicio de comida em londres   bbc   uol noticias uma geladeira instalada dentro de um mercado no sul de londres esta oferecendo comida de graca que  do contrario  iria para o lixo
124493634232128_1840169699331171,13,policia permite manifestacao de opositores na venezuela   noticias   uol noticias caracas    abr   liberou neste sabado a passagem de uma marcha opositora pelo oeste de caracas e que pretend
124493634232128_1839150206099787,259,marine le pen  o rosto amavel da extrema direita francesa   noticias   uol noticias luis miguel pascual
124493634232128_1838824406132367,50,jovens fazem protese pra menina de   anos que nasceu sem mao tocar violino   noticias   ciencia um grupo de estudantes da universidade george mason  nos estados unidos  recebeu um desafio  criar uma protese para isabella nicola cabrera  uma menina de
124493634232128_1838244156190392,62,doria amplia psiu  e fiscalizacao mira bares e pancadoes   agencia estado   uol noticias 
124493634232128_1831148346899973,303,inspirado em programa de tv  empresario baiano doa casa para pessoas carentes   noticias   cotidiano tarde de outubro de   num casebre no xixa  um bairro classe baixa de ibotirama  cidade de   mil habitantes localizada no oeste da bahia  a mais de
124493634232128_1828674710480670,18,girafa de nova york vira estrela na internet com nascimento de filhote   afp   uol noticias nova york    abr       milhares de pessoas acompanharam atraves da internet o nascimento neste sabado filhote da popular girafa april  moradora do
124493634232128_1828269050521236,16,onca parda e resgatada de arvore por bombeiros   agencia estado   uol noticias apos passear ontem pelas ruas de americana e ser perseguida por moradores  uma onca parda escalou uma arvore de   metros  o resgate  por bombeiros  durou
124493634232128_1826413180706823,59,gestao doria vai iniciar corujao da cirurgia em maio   agencia estado   uol noticias apos anunciar ter zerado a fila de exames medicos herdada da administracao fernando haddad   na rede publica municipal  a gestao do prefeito joao doria
124493634232128_1822889127725895,558,taiwan proibe consumo e comercio de carnes de cachorro e gato   noticias   internacional a camara legislativa de taiwan proibiu  na terca feira    o comercio e o consumo de carne de cachorro e gato em todo o pais  quem descumprir a nova lei
124493634232128_1822607881087353,162,no rs  medicos liberam visita de cavalo a paciente apos cirurgia   noticias   saude preocupados com a recuperacao de um paciente que custava a melhorar  medicos gauchos resolveram liberar uma visita inusitada em um hospital de porto alegre
124493634232128_1822604064421068,292,aprovada unificacao de rg  cpf e titulo   agencia estado   uol noticias 
124493634232128_1820956541252487,161,doria quer recapear   mil m  a partir de maio  paulista sera vitrine   agencia estado   uol noticias a prefeitura da capital paulista iniciara em maio um programa de recapeamento das principais vias de sao paulo  com o objetivo de beneficiar uma area de
124493634232128_1818298038185004,69,casal instala geladeira comunitaria na rua para dar comida a quem precisa   noticias   cotidiano um casal de empresarios de valinhos  a   quilometros de sao paulo  instalou uma geladeira comunitaria em uma avenida da cidade  a ideia e oferecer comida
124493634232128_1817900288224779,42,caixa   em eleicoes e trapaca e um crime contra a democracia  diz sergio moro   noticias   politica o juiz federal sergio moro  responsavel por diversas decisoes relativas a operacao lava jato em primeira instancia  disse neste sabado    durante a brazi
124493634232128_1817319898282818,224,caixa   em eleicoes e trapaca e um crime contra a democracia  diz sergio moro   noticias   politica o juiz federal sergio moro  responsavel por diversas decisoes relativas a operacao lava jato em primeira instancia  disse neste sabado    durante a brazi
124493634232128_1814983625183112,350,ensino do ingles vira obrigatorio na nova base curricular   agencia estado   uol noticias o ensino do ingles se tornara obrigatorio no pais a partir do  o ano  serie em que se inicia o chamado ensino fundamental   na versao anterior da base  a
