124493634232128_1918650718149735,66,camara de sp aprova projeto de lei que proibe venda de narguile a menores   noticias   uol noticias a camara municipal de sao paulo aprovou na quarta feira    em segunda votacao  o projeto de lei   que proibe a venda de narguile  cachimbo fumado
124493634232128_1811583658856442,816,mais de um terco dos cariocas concorda que  bandido bom e bandido morto    agencia estado   uol noticias mais de um terco da populacao da cidade do rio de janeiro   concorda com a afirmacao de que  bandido bom e bandido morto  e   dos cariocas considera
124493634232128_1811230908891717,54,brasil tem maior diversidade de arvores do planeta  diz estudo inedito   noticias   meio ambiente o brasil e o pais com a maior biodiversidade de arvores do mundo  aponta um levantamento inedito
124493634232128_1809974599017348,81,ex senador quer que vereadores e professores recebam o mesmo salario em ro   noticias   uol noticias um vereador de ariquemes    cidade de cerca de   mil habitantes ao sul de porto velho  propos um projeto de lei que visa equiparar os salarios dos
124493634232128_1809812082366933,154,aumentam acidentes nas marginais e haddad diz  verdade e filha do tempo   agencia estado   uol noticias responsavel pela politica de reducao dos limites de velocidade nas marginais do pinheiros e do tiete  o ex prefeito de sao paulo fernando haddad   se ma
124493634232128_1809099532438188,1315,bolsonaro diz que ira acabar com demarcacoes de terras e financiamento de ongs   agencia estado   uol noticias 
124493634232128_1808359889178819,13,vizinhos se mobilizam para construir o bairro dos sonhos em sp   agencia estado   uol noticias construir do zero um bairro sustentavel  com as tecnologias disponiveis hoje em dia  e ate facil  mas o que fazer com bairros antigos  consolidados  com na
124493634232128_1805730236108451,41,acao da prefeitura remove itens de moradores de rua no centro de sp   noticias   cotidiano a prefeitura regional da se  em sao paulo  faz neste sabado   uma acao para a  limpeza da regiao do baixo glicerio  no centro da capital paulista  em n
124493634232128_1805523319462476,19,a historia por tras da bandeira arco iris  simbolo do orgulho lgbt   bbc   uol noticias o criador de um dos principais simbolos da comunidade lgbt   a bandeira arco iris   morreu aos   anos em sua casa em nova york  nos estados unidos  inform
124493634232128_1804091512938990,11,como a finlandia conseguiu tirar da rua e reintegrar os sem teto   bbc   uol noticias londres  berlim  paris e outras grandes cidades dos paises mais prosperos da europa tem algo em comum  tentam  sem sucesso  conter ou reduzir o numero de s
124493634232128_1804435829571225,266,nao e so por eles  aposentados levam filhos a protesto contra reforma da previdencia   noticias   cotidiano a reforma da previdencia  cuja proposta do governo temer e aumentar para   anos a idade minima de aposentadoria e para   anos de contribuicao o tempo nec
124493634232128_1804045296276945,823,cotados para   doria e bolsonaro dividem palanque em evento militar   agencia estado   uol noticias o prefeito joao doria   e o deputado federal e capitao da reserva jair bolsonaro  atualmente sem partido  disputaram na manha desta sexta feira    a
124493634232128_1802190163129125,369,cut prepara  escracho  contra parlamentares que defenderem reformas   noticias   politica um escracho com direito a panfletagem com a imagem do  ldquo traidor rdquo  malhacao do judas e visitas surpresa em agendas publicas ou aeroportos  esse c
124493634232128_1801197006561774,131,psol pede afastamento de picciani da presidencia da alerj apos conducao coercitiva   agencia estado   uol noticias a bancada do psol na assembleia legislativa do rio    da presidencia  apos ele ser c
124493634232128_1800774309937377,26,apesar de trump  eua continuarao acoes contra aquecimento  diz diplomata   noticias   meio ambiente o presidente donald trump deixou claro nesta terca feira   que o combate a mudanca climatica nao e uma de suas prioridades  mas nao se manifestou sobre
124493634232128_1800512973296844,11,convivencia com cachorros ajuda no tratamento de pacientes psiquiatricos   noticias   saude uma clinica psiquiatrica na cidade de elizondo  na espanha  usa nbsp o amor dos caes de estimacao para auxiliar no nbsp tratamento de doencas como a esquiz
124493634232128_1798252463522895,872,pt usa ato de lula em   e entra com acao no stf para barrar terceirizacao   noticias   politica a bancada do pt na camara impetrou no stf    um mandado de seguranca pedindo a anulacao da votacao do pr
124493634232128_1793821187299356,175,medico toca musica para crianca com cancer em hospital e video viraliza   noticias   saude um video postado no facebook no dia   de marco pelo pediatra paulo martins  em que ele aparece tocando ukelele e cantando uma musica para uma crianca em t
124493634232128_1793479284000213,42,marquise do ibirapuera ganha onze murais de grafite   agencia estado   uol noticias o parque do ibirapuera  na zona sul de sao paulo  ganhou mais cores nos ultimos dias  um projeto realizado por   grafiteiros da cidade renovou a paisagem
124493634232128_1791895860825222,204,doria quer integrar imagens de   mil cameras publicas e privadas   agencia estado   uol noticias 
124493634232128_1789924074355734,374,doria planeja desapropriacoes na cracolandia   agencia estado   uol noticias a gestao joao doria   planeja desapropriar todos os imoveis localizados no coracao da cracolandia  entre a rua helvetia e a alameda glete  regiao cent
124493634232128_1789595251055283,319,voluntarios brasileiros vao para o haiti atender criancas e adultos que nunca foram ao dentista   noticias   internacional os dentistas filipe fujita    e nbsp aline rovaron    deixaram de lado seus empregos em consultorios da cidade de sao jose dos campos   por duas sem
124493634232128_1786901411324667,36,mae da a filho de   anos a  a licao de respeito a mulher e bomba na web   noticias   cotidiano uma conversa seria entre mae e filho e uma carta com um pedido de desculpas resultou na primeira grande licao de respeito as nbsp mulheres do menino otavio
124493634232128_1784418204906321,25,com tecnologia  d  jovens presos fazem proteses para criancas pobres no chile   noticias   uol noticias vanessa tagle
124493634232128_1783915001623308,1148,aos   anos  catadora de lixo aprende a ler com filho de   anos   bbc   uol noticias a bbc brasil voltou ao encontro da catadora de lixo sandra maria de andrade  de   anos  e de seu cacula  damiao  de   anos  para mostrar a eles a repercu
124493634232128_1782673935080748,435,carmen lucia defende reforma politica via plebiscito ou referendo   agencia estado   uol noticias a presidente do supremo tribunal federal    em entrevista a radio cbn  a realizacao de um refer
124493634232128_1782655058415969,926,aos   anos  catadora de lixo aprende a ler com filho de   anos   bbc   uol noticias a bbc brasil voltou ao encontro da catadora de lixo sandra maria de andrade  de   anos  e de seu cacula  damiao  de   anos  para mostrar a eles a repercu
124493634232128_1782049148476560,225,doria faz parceria com mcdonald s para empregar cem moradores de rua   agencia estado   uol noticias o prefeito de sao paulo  joao doria   uma nova parceria com a iniciativa privada dentro do programa trabalho novo  des
124493634232128_1780293968652078,57,perdi o emprego  ia fazer o que  diz homem que encara a crise com venda de lanches   noticias   cotidiano o desemprego e a gravidez foram o estimulo para que o casal marlei nascimento leitao    e leidiane inacia soares    empreendesse sua volta por cima  re
124493634232128_1779533072061501,1920,paralisacoes contra as reformas trabalhista e da previdencia   fotos   uol noticias acompanhe no uol noticias reportagens  fotos e videos sobre mundo  politica  economia  tecnologia  educacao  ciencia  saude e cotidiano
124493634232128_1778675042147304,777,afetados  usuarios do metro de sp dizem que deveria  parar tudo    noticias   cotidiano a paralisacao de metro e trem em sao paulo pegou usuarios de surpresa na manha desta quarta feira    o motivo foi o fec
124493634232128_1778455832169225,529,trabalhadores fazem paralisacoes pelo brasil   ao vivo   uol noticias acompanhe no uol noticias reportagens  fotos e videos sobre mundo  politica  economia  tecnologia  educacao  ciencia  saude e cotidiano
124493634232128_1777922732222535,22,eua destinam us    milhoes a vitimas de massacre em boate gay de orlando   noticias   uol noticias washington    mar    o governo dos estados unidos anunciou nesta terca feira a criacao de um programa de us    milhoes para ajudar as vitimas do
124493634232128_1775139169167558,380,contraceptivo diu e usado por   no brasil   agencia estado   uol noticias a publicitaria mariana moraes    colocou o diu de cobre menos de   dias atras  ha dois meses  a jovem deu a luz a pequena manuela   antes de engravidar
124493634232128_1773776042637204,100,clique ciencia  por que os animais adotam bichos de outras especies    noticias   ciencia apos ser rejeitado pela mae  um pequeno macaquinho e adotado por uma gata  no mar  uma baleia cuida de um golfinho  no zoologico  a nova mae do filhote de
124493634232128_1771680766180065,651,papa anuncia doacao de   mil euros aos moradores de aleppo   noticias   uol noticias durante o seu retiro espiritual de quaresma na cidade de ariccia  a cerca de   km de roma  o papa francisco realizou na manha desta sexta feira   uma m
124493634232128_1767769969904478,1637,ccj do senado aprova uniao estavel entre pessoas do mesmo sexo   noticias   politica a ccj    um projeto de lei que altera o codigo civil para
124493634232128_1767761589905316,11,indignacao leva professora a largar escola e ajudar criancas na periferia desde     noticias   cotidiano o projeto de vida ja era bem claro   anos atras  o imovel onde dagmar nbsp garroux nbsp poderia morar com sua familia na zona sul de sao paulo foi transfo
124493634232128_1760332477314894,283,doria diz que meta era ousada e reve prazo para zerar fila de creche   agencia estado   uol noticias o prefeito de sao paulo  joao doria    lancou nesta sexta feira    o programa nossa creche  que pretende zerar a fila de creche herdada da gestao fer
124493634232128_1760056520675823,10,o homem que foi da india a suecia de bicicleta por amor   bbc   uol noticias o artista indiano pk mahanandia conheceu a turista charlotte von schedvin em uma tarde de inverno de   em nova deli  quando ela pediu lhe que desenhass
124493634232128_1758823487465793,47,apos  estrelas alem do tempo  lego lanca colecao sobre mulheres da nasa   noticias   ciencia a empresa dinamarquesa de brinquedos lego informou nesta quarta feira   que lanca ainda este ano uma linha de brinquedos em homenagem as mulheres que fa
124493634232128_1756901964324612,104,alemanha inicia prescricao medica de maconha a doentes cronicos   noticias   uol noticias berlim    mar    os medicos alemaes podem prescrever desde esta quarta feira tratamentos a base de maconha a seus pacientes com doencas graves e se
124493634232128_1757594564255352,500,diario oficial de sp deixara de ter versao impressa  anuncia doria   agencia estado   uol noticias a prefeitura de sao paulo deixara de publicar  ja nesta quinta feira    as edicoes impressas do diario oficial da cidade  o informativo  que reune todos o
124493634232128_1756268311054644,34,procurador dos eua cria nova unidade policial para combater crimes violentos   noticias   uol noticias washington    fev    o procurador geral dos estados unidos  jeff sessions  anunciou nesta terca feira a criacao de uma nova unidade policial para
124493634232128_1753981931283282,686,cantareira deve fechar mes com nivel acima de     agencia estado   uol noticias os reservatorios do sistema cantareira  principal manancial de abastecimento da grande sao paulo  devem fechar fevereiro perto com nivel superior a   da
124493634232128_1751382584876550,9,exercito paquistanes captura mais de   suspeitos de terrorismo   noticias   uol noticias islamabad    fev    o exercito do paquistao anunciou neste sabado a captura de mais de   suspeitos de terrorismo e a morte de quatro insurgentes
124493634232128_1751155398232602,511,sejam proximos a casais que moram juntos  pede papa a padres   noticias   uol noticias cidade do vaticano    fev     em mais um gesto para aproximar os jovens da igreja catolica  o papa francisco pediu aos paro
124493634232128_1748771415137667,50,cinema de sp promove sessao gratuita para ver eclipse parcial do sol   agencia estado   uol noticias a vontade de poder ver um eclipse sempre foi muito grande  mas tambem carregada de frustracao  pois a olho nu toda a grandiosidade do acontecimento se per
124493634232128_1746692808678861,567,hipopotamo prematuro e salvo por medicos de hospital infantil   noticias   saude medicos de um hospital pediatrico ajudaram a salvar a vida de uma filhote de hipopotamo prematura nos estados unidos
124493634232128_1746818235332985,645,hipopotamo prematuro e salvo por medicos de hospital infantil   noticias   ciencia medicos de um hospital pediatrico ajudaram a salvar a vida de um filhote de hipopotamo prematura nos estados unidos
124493634232128_1744670085547800,10,como a realidade virtual pode ajudar cientistas a  viajar  por dentro de tumor e tratar cancer   noticias   saude cientistas da universidade de cambridge  na inglaterra  receberam   milhoes de libras   para desenvolver pelos proximos seis anos um projeto
124493634232128_1743545862326889,39,teste de vacina contra malaria alcanca   de eficacia em humanos   noticias   ciencia um teste para a vacina da malaria em humanos alcancou   de protecao contra a doenca por pelo menos dez semanas depois da ultima dose  mostra publicacao
124493634232128_1743219605692848,302,doria sanciona lei antipichacao  com multa inicial de r      agencia estado   uol noticias o prefeito de sao paulo  joao doria   o projeto de lei aprovado ha menos de uma semana pela camara munici
124493634232128_1741899092491566,38,iraque realiza ofensiva contra ultimo reduto do estado islamico em mosul   reuters   uol noticias bagda sul de mosul     forcas iraquianas apoiadas pelos estados unidos realizaram neste domingo uma ofensiva em solo para afastar mil
124493634232128_1736728223008653,583,cao acompanha resgate e espera por dono do lado de fora de hospital em sp   noticias   cotidiano um cachorro ficou de  ldquo vigilia rdquo  durante mais de   horas na frente da emergencia do hospital humanitaria  em limeira  a   km da capital paulis
124493634232128_1734023033279172,66,projeto antipichacao inclui multa de r    mil para quem vender spray a menor   agencia estado   uol noticias a nova punicao para restringir a venda de sprays foi solicitada pelo prefeito aos parlamentares e incluida no substitutivo apresentado na tarde desta terca
124493634232128_1732658316748977,19,trudeau diz que nao dara licoes a trump e que canada esta aberto a refugiados   noticias   internacional o primeiro ministro canadense  justin trudeau  afirmou nesta segunda feira   que nao vai dar  licoes  ao presidente dos estados unidos  donald trump  so
124493634232128_1732566853424790,1420,evangelicos se unem para combater preconceito dentro das igrejas   bbc   uol noticias em parte por causa do ativismo conservador de alguns lideres evangelicos   especialmente no congresso nacional   pastores e fieis herdaram uma reputacao d
124493634232128_1731195356895273,193,trump defende expulsao de imigrantes ilegais e delinquentes   afp   uol noticias donald trump defendeu neste domingo as primeiras expulsoes de imigrantes ilegais de sua presidencia  dirigidas contra estrangeiros indocumentados e conside
124493634232128_1728455083835967,221,militar que conciliou quartel e cursinho e aprovado em medicina na usp   agencia estado   uol noticias 
124493634232128_1727021943979281,74,doria vai distribuir remedios doados por empresas para farmacias publicas   noticias   saude o prefeito de sao paulo  joao doria   a doacao  por   empresas farmaceuticas  de   tipos de medicamentos em falta nas
124493634232128_1724358657578943,244,prefeitura de sp digitaliza processos e deve abolir uso de papel ate     agencia estado   uol noticias o secretario da gestao joao doria    que adquiriu o software que abre  tram
124493634232128_1723636030984539,194,apos ferias  obama e michelle iniciam atividades de escritorio em washington   noticias   uol noticias cristina garcia casado
124493634232128_1722708091077333,2655,doria diz que doacao do proprio salario e  politica publica    agencia estado   uol noticias a direita da representante da aacd   exibiu para um auditorio cheio na tarde d
124493634232128_1722591224422353,142,psol entra na justica contra posse de moreira franco em ministerio de temer   noticias   politica partido de oposicao ao governo  o psol deu entrada nesta segunda feira   em acao na justica federal para tentar barrar a nomeacao do peemedebista moreira
124493634232128_1722337361114406,26,mae inventa nome para filho para homenagear policiais que ajudaram no parto   noticias   tabloide desde que soube que estava gravida de um menino  a americana vanessa prado  moradora de san diego  na california    sabia que o nome de seu filho seria
124493634232128_1721951924486283,23,clique ciencia  e realmente possivel ser viciado em cafe    noticias   ciencia entre as inumeras historias que existem sobre a possivel origem do cafe  existe uma que diz que  certo dia  um pastor que viveu na etiopia ha cerca de mil
124493634232128_1721921711155971,16,forca tarefa e uniao cobram na justica r    bilhoes de acusados da lava jato   noticias   politica acoes de improbidade administrativa do mpf   que tramitam na justica federal no parana pedem
124493634232128_1721108497903959,83,israel da passo em direcao a permissao para exportacao de maconha medicinal   reuters   uol noticias jerusalem     um comite do governo de israel concedeu aprovacao inicial neste domingo para a exportacao de maconha medicinal  no que pode ser um ga
124493634232128_1718378924843583,269,doria mantem suspensos contratos assinados por kassab com empresas da lava lato   agencia estado   uol noticias a gestao joao doria   decidiu suspender por mais quatro meses dois contratos milionarios de grandes obras viarias de sao paulo que foram assinados em
124493634232128_1715704088444400,709,doria agora quer que pichador restaure locais danificados   agencia estado   uol noticias eles estao estudando  a multa provavelmente sera de r    mil no primeiro ato  ou seja  alguem que for pichar qualquer bem da cidade e for pego pichando  v
124493634232128_1714244025257073,20,anvisa aprova regra que exige informacao sobre lactose em rotulos   agencia estado   uol noticias a declaracao da presenca dessa substancia sera obrigatoria para todo alimento que tenha em sua composicao mais de   do acucar  a regra vale para bebida
124493634232128_1713916731956469,156,escoteiros dos eua passam a admitir criancas transgenero   afp   uol noticias os boy scouts of america acolherao criancas transgenero  anunciou o grupo de escoteiros na segunda feira    em uma decisao que representa uma mudanca to
124493634232128_1713258358688973,655,presidente das filipinas determina que exercito prenda policiais corruptos   noticias   uol noticias manila    jan    o presidente das filipinas  rodrigo duterte  ordenou nesta terca feira ao exercito prender policiais corruptos  depois da suspens
124493634232128_1711646022183540,99,requiao diz que divulgacao de delacoes deveria ocorrer antes de eleicao das mesas   agencia estado   uol noticias o senador roberto requiao nbsp   afirmou nesta segunda feira    ao broadcast politico que o ideal seria que o conteudo das homologacoes das delac
124493634232128_1712105755470900,60,as cientistas negras que possibilitaram a nasa colocar um homem no espaco   noticias   ciencia um dos grandes feitos da nasa   foi fazer com que um norte americano fosse ao espaco e orbitasse ao redor da terra em
124493634232128_1711951415486334,436,as familias deveriam aceitar as pessoas como elas sao  a casa que abriga lgbts que nao tem onde morar   bbc   uol noticias eu apanhei muito durante a infancia por conta do meu jeito de ser  quando fiz   anos  assumi para os meus pais que era gay e eles me mandaram embora  ain
124493634232128_1710988722249270,23,carmen lucia define amanha pauta da  a sessao do plenario do stf no ano   agencia estado   uol noticias enquanto se debruca sobre os acordos de delacao premiada dos executivos da odebrecht  a ministra carmen lucia  presidente do supremo tribunal federal
124493634232128_1710918908922918,639,canada oferece residencia temporaria a viajantes afetados por veto dos eua   noticias   uol noticias o governo canadense anunciou que oferecera residencia temporaria aos individuos que ficaram  presos  no canada apos a decisao dos estados unidos de proibir
124493634232128_1709326379082171,259,mural de kobra na av    de maio e completamente apagado pela prefeitura   noticias   cotidiano o painel do grafiteiro eduardo kobra na avenida   de maio  na zona sul de sao paulo  foi completamente apagado neste sabado    e o muro ganhou a mesma
124493634232128_1708542592493883,464,mark zuckerberg lembra trump que os eua e um pais de imigrantes   noticias   uol noticias los angeles    mark zuckerberg  o criador do facebook  mostrou na sexta feira sua preocupacao pelas ordens executivas assinadas pelo
124493634232128_1708455705835905,353,presidente do stf deve homologar delacao da odebrecht   agencia estado   uol noticias a expectativa no supremo tribunal federal e no palacio do planalto e de que as delacoes da odebrecht sejam homologadas pela presidente da corte  ministra c
124493634232128_1708448329169976,110,forcas governamentais expulsam estado islamico de cidade no norte de aleppo   noticias   uol noticias cairo    jan    as forcas do governo da siria tomaram nas ultimas horas o controle da cidade de ain al yahsh  na provincia de aleppo  que estava s
124493634232128_1707742869240522,252,plantas vao substituir grafites na avenida   de maio   agencia estado   uol noticias a gestao joao doria   decidiu transformar as paredes cinzas da avenida   de maio em corredores verdes  a prefeitura deve comecar ja na semana que vem
124493634232128_1707690645912411,591,doria tira r    milhoes de obras para pagar salario de professores   agencia estado   uol noticias o prefeito de sao paulo  joao doria    retirou r    milhoes previstos em obras viarias e de habitacao popular na capital para pagar salario de pro
124493634232128_1707658885915587,59,juizes auxiliares do supremo concluem audiencias com   delatores da odebrecht   agencia estado   uol noticias com a audiencia de marcelo odebrecht realizada na manha desta sexta feira    na justica federal em curitiba  os juizes auxiliares que atuam no gabinete
124493634232128_1707190692629073,17,mulher vai se casar com sem teto que estava mexendo no seu lixo ha   anos   noticias   tabloide uma mulher vai se casar com o sem teto que revirava as latas de lixo  ha   anos  perto do sebo onde ela trabalhava em gloucester  na inglaterra  joan nein
124493634232128_1705098156171660,322,dona marisa teve pequena melhora e deixou familia esperancosa  diz deputado do pt   noticias   politica apos visita a ex primeira dama marisa leticia lula da silva    o nbsp deputado federal vicente candido   foi informado que ela teve uma  pequena me
124493634232128_1704982846183191,32,ministerio estuda vacinar todas as criancas do pais contra febre amarela   agencia estado   uol noticias uma corrente de pesquisadores  no entanto  avalia ser necessaria a extensao da protecao para criancas de todo o territorio nacional  o diretor do departame
124493634232128_1704582756223200,30,tentativa de assalto com refens chega ao fim na zona norte de sao paulo   noticias   cotidiano uma tentativa de assalto com refens a uma loja das casas bahia no bairro da brasilandia  na zona norte de sao paulo  chegou ao fim por volta das  h desta
124493634232128_1702570949757714,11,bebe ajuda o pai a pedir sua mae em casamento   noticias   tabloide um recem nascido ajudou seu pai a pedir sua mae em casamento  no estado de nebraska  nos estados unidos  darick maed  de   anos  vestiu seu filho com um m
